,address_id,leasable_square_foot,description,features,neighborhood,slug,features_fmt,latitude,longitude,RETAIL_plus_mean_rad,RETAIL_minus_mean_rad,RESTAURANT_plus_mean_rad,RESTAURANT_minus_mean_rad,FITNESS_plus_mean_rad,FITNESS_minus_mean_rad,BEAUTY_plus_mean_rad,BEAUTY_minus_mean_rad,BANK_plus_mean_rad,BANK_minus_mean_rad,PHARMACY_plus_mean_rad,PHARMACY_minus_mean_rad,MEDICAL_plus_mean_rad,MEDICAL_minus_mean_rad,BAR-CAFE_plus_mean_rad,BAR-CAFE_minus_mean_rad
263,413,435.0,"Boutique Retail With Dual Frontage And High Foot Traffic Between Houston & Bleecker Streets -17 FT of Dual Frontage with 15 FT on Lafayette Street and 12 FT on Mulberry Street - Boutique retail with tremendous visibility and high foot traffic. Mulberry frontage is 25′ away from the B/D/F/M and 6 subway entrance with a 40,000 daily ridership. Landlord to install all new glass storefront throughout the building. Storefront alterations do not require LPC approval. Lafayette frontage is diagonally opposite Related’s new 83,000 SF construction at 300 Lafayette, which will include 30,000 SF of new retail available in 2018. Mulberry frontage is directly across the street from 40 Bleecker, a 61 unit new residential condo construction, which will include 11,000 SF of new retail. Neighboring tenants include Save Khaki, Timbuk2, REI, Pressed Juicery, Gasoline Alley, Kith Flagship, Le Pain Quotidien, Adidas, Away, Project by Equinox, Supreme, La Colombe, Asics Tiger, Ulla Johnson, Hatch, and Bank Of America.","{1st Floor Space,Ideal for Retail,High Traffic Area}",Manhattan,323-lafayette-st-new-york-ny,"['1st Floor Space', 'Ideal for Retail', 'High Traffic Area']",40.7253583,-73.994918,0.3348537943357611,0.3029421554152994,0.3046372089151502,0.3619181153288653,0.280839233153294,0.4838424732123779,0.2992025961385459,0.26893240690356374,0.3324301353720823,0.24556350831658086,0.28381593971572655,,0.28381593971572655,,0.315056809960982,0.42956482411169206
264,414,2690.0,"Commercial Condo For Lease Or Sale Between Delancey & Rivington Streets - Ideal for Retail, Restaurant, Office, or Sales - 25 FT of Store Frontage - The ground level is 2,690 SF, the basement is 281 SF and there is a 429 SF front patio. In the midst of the Essex Crossing Development: International Center of Photography, Target, Trader Joe’s, Regal Cinemas, The Market Line, and NYU Langone. Pristine white boxed space in a new construction with a unique private front patio. Restaurant/bars welcome (venting in place). Outdoor seating is possible. Potential for additional signage on adjacent exterior South wall. HVAC system already in place. Built in 2005. Block 353, lot 1001, and complex 1647. Neighboring tenants include Chesterfield Gallery, Brennan & Griffin Gallery, Maryam Nassir Zadeh, The Market Line, Essex Market, Galerie Perrotin, Nurse Bettie, Back Room, and Tiny's Giant Sandwich.","{Ideal for Restaurant,Excellent Visibility,High Traffic Area}",Manhattan,103-norfolk-st-new-york-ny,"['Ideal for Restaurant', 'Excellent Visibility', 'High Traffic Area']",40.7188063,-73.9872767,0.3128560476702801,0.3287960148957694,0.2956694063659003,0.3199774535305668,0.28847544962734745,,0.2783736593133151,0.38949335276767105,0.32438673421316805,0.2027401259396337,0.2965381598404939,,0.2783736593133151,0.47818316511228187,0.2939750821447844,0.4686268768917521
265,415,2607.0,"Semi-Detached Commercial Jewel Box - For Sale Or Lease Between Washington & West Streets - The ground level is 831 SF, the lower level is 1,320 SF, and there is a private 456 SF terrace. Retail unit at the base of Herzog & de Meuron’s latest architectural masterpiece. Entrance via a private outdoor terrace. Impressive interior volume with 25′ ceilings and three windowed exposures. Usable lower level with 10′-8″ ceilings. ADA compliant restroom. Deep planters incorporated into storefront design. Composed of white concrete and diamond faceted windows. Delivered in white-box condition. All upscale uses considered. Neighboring tenants include Gotham Gym, Soul Cycle, Peloton, Equinox Printing House, En Japanese Brasserie, The Clam, Hudson Clearwater, Merriweather Cafe, Juice Press, The Row HQ, Maccarone Gallery, and Pier 40 Fields.","{Private Terrace,Ideal for Retail,High Traffic Area}",Manhattan,160-leroy-st-new-york-ny,"['Private Terrace', 'Ideal for Retail', 'High Traffic Area']",40.730172100000004,-74.0101279859127,0.3474377149433252,0.3477169829448862,0.3420008059080574,0.35165503072055654,0.3420008059080574,,0.3420008059080574,,0.3503423481286663,0.3305684518343998,0.3420008059080574,,0.3420008059080574,,0.347517505800914,
266,416,5450.0,"Tribeca Classic With Soaring Ceilings & Skylights Between Church Street & West Broadway - The ground level has 2,000 SF, the lower level has 2,450 SF, and the sub-lower level has 1,000 SF. 12′ uninterrupted window display. Massive skylight and windows in the rear. High ceilings throughout. Interior elevator services all three levels with direct street access. Original, tin ceilings. Dry uses only. Neighboring tenants include Babesta, Rosie Pope Maternity & Baby, The Mysterious Bookshop, Le Pain Quotidien, Whole Foods, Barnes & Noble, Warren 77, and Takahachi Bakery.","{Ideal for Retail,1st Floor Space,High Traffic Area}",Manhattan,46-warren-st-new-york-ny,"['Ideal for Retail', '1st Floor Space', 'High Traffic Area']",40.71475835,-74.00873725,0.27187635758050255,0.2870288817118381,0.28787673673726644,0.23558135938595098,0.30454659026638964,0.1962156742284625,0.2955190139298957,,0.2576302975256169,0.3016924788272893,0.2975028796514461,0.4524645131802035,0.30454659026638964,,0.28615586203160603,0.08572773553949306
279,430,8150.0,"Heart of Downtown White Plains and Center of Restaurant Row. Hard Corner with Signalized Intersection and High Traffic Counts. On-Site and Off-Site Parking. Excellent Branding and Visibility. Over 6,000 Residential Units, 800 Hotel Rooms, and 6M SF of Office Space in Immediate Trade Area. Designated Valet & Ride Sharing Stations.","{High Vehicle Traffic,Good Parking,Excellent Visibility}",White Plains,131-mamaroneck-ave-white-plains-ny,"['High Vehicle Traffic', 'Good Parking', 'Excellent Visibility']",41.029376,-73.76531496,,,,,,,,,,,,,,,,
286,528,2170.0,"Retail Space in Hunters Point Queens Between 11th Street and 21st Street with 42FT of Frontage - Situated in a brand new development in the heart of long island city. Perfect space for a grocer, school, office, or general retail. 12FT high ceilings. Neighboring tenants include Attic Studios, Otis & Finn Barbershop, Local Project Art Space, Dallis Bros. Coffee, The Mill Coffee House, Dorsky Gallery, City Baking Corporation, Meera Deli, Nicely Fit Co., A Bloody Good Record Inc, Wyndham Garden Long Island City, Busy Bee Playcare, OSHA Training Center, PACK ALL, Key Food Supermarkets, Red Cup Cafe, Murray park, School of Construction Safety, Green Blender, The Shannon Pot, Inkkeepers, Yi Fang Taiwan Fruit Tea, Dunkin', and Forever Young Fruit & Vegetables.","{Ideal for Retail,Near Public Transit,High Traffic Area}",Long Island City,11-11-44th-dr-queens-ny,"['Ideal for Retail', 'Near Public Transit', 'High Traffic Area']",40.748631,-73.9487946,0.2212800550845588,0.38696051253847724,0.36208218840230494,0.15511289417532964,0.36208218840230494,,0.36208218840230494,,0.32899860794769037,0.287447215993788,0.36208218840230494,,0.36208218840230494,,0.3206883295569099,
287,529,600.0,"Fully Built Out Turn-Key Restaurant Space Between Throop Avenue and Tompkins Avenue - 33FT of Frontage with 12FT Ceilings - Space equipped with 1 grill, 1 fryer, 10 burners, 4 ovens, 1 smoker, 1 10x10 walk-in with 2 doors and reach-in capabilities, 3 door lowboy, 1 freezer, and basement storage. Located in a neighborhood rich with both local boutique business owners and national retailers. Neighboring tenants include The Bush Doctor Juice Bar, Ho Wah, Gates Finest Deli, Crocus Cafe Juice Bar & Grill, Crown Fried Chicken, Coffee Shop & Pizza, Bar Camillo, Sincerely, Tommy, CALABAR IMPORTS, WMK Laundromat, Citi Paints & Hardware, Maya Congee Cafe, Papa Mini Market Ny Corporation, Xing of Brooklyn Ltd, Mr.J_Bake, Wing Mo Kwoon Wing Chun, Greenland Mini Market Deli Inc, B. Brother Grocery Corp., Little Roy Coee Co., 290 Tompkins Ave, Wonderful, Bed-Vyne Brew, SERVICES R US, Bed-Vyne Wine & Spirits, and Brooklyn KettleBrooklyn Kettle.","{Ideal for Restaurant,Excellent Visibility,High Traffic Area}",Bedford-Stuyvesant,561-gates-ave-brooklyn-ny,"['Ideal for Restaurant', 'Excellent Visibility', 'High Traffic Area']",40.6871445,-73.94425714132285,0.04067630370659144,0.22719639207509773,0.22719639207509773,0.05530925843211293,0.19123205910517285,,0.22719639207509773,0.01141039425554848,0.17808578246281634,,0.22719639207509773,,0.22719639207509773,,0.17808578246281634,
288,458,1600.0,"Ground Floor Retail Space Available in Clinton Hill - 14 FT of Frontage and 10.5 FT Ceilings - Space dimensions are 20 x 80. 3,000 SF is available with 1,600 SF on the ground floor and 1,400 SF in the basement. Great for all retail, as well as restaurant or café. Venting is possible. New space, never previously occupied. Fully built out as a standard retail space. Located in-line with other retail.","{Ideal for Restaurant or Retail,Brand New Space,High Traffic Area}",Clinton Hill,469-myrtle-ave-brooklyn-ny,"['Ideal for Restaurant or Retail', 'Brand New Space', 'High Traffic Area']",40.693548899999996,-73.96652615258176,0.23002542377911223,,,0.07135400616969957,0.3886968413885249,,,0.3886968413885249,0.07135400616969957,,,,,,0.07135400616969957,
289,459,1500.0,"Retail Space in Boerum Hill, Brooklyn with 16 FT of Frontage and 11 FT High Ceilings - 2,300 SF total with 1,500 SF on the ground floor and 800 SF of storage in the basement. Great for medical, restaurant (can be vented), café, wine bar, coffee, etc. New space never previously occupied. Fully built-out as a standard retail space. Located in-line with other retail. Space is in excellent condition with private restrooms.","{Ideal for Medical,Brand New Space,High Traffic Area}",Boerum Hill,135-smith-st-brooklyn-ny,"['Ideal for Medical', 'Brand New Space', 'High Traffic Area']",40.68711175,-73.98996046171914,0.2271178474963426,0.3111768956534429,0.2668764534387288,0.26119331191181316,0.2965778127030251,,0.2965778127030251,,0.29243305175033174,0.22358239795093596,0.2965778127030251,,0.2965778127030251,,0.28478297910595446,0.17777237564584006
290,460,750.0,"High Profile CORNER LOCATION Retail Space Available Located on Atlantic Avenue in Clinton Hill! Corner space of a BRAND NEW DEVELOPMENT, this is a retail goldmine waiting to happen! Floor-to-ceiling windows with 60 FT of frontage. Space has an existing gas line, HVAC, security system, sprinklers, and an ADA restroom. Neighboring tenants include The Social Butterfly, Barclays Center, 1109 Fulton St, Hart's, James, Calaca, Diamond Reef, Global Strongman Gym, Blew Smoke, Ode to Babel, Look, Art Cafe + Bar, Sisters, Otway, Hartley's, CubeSmart Self Storage, Friends and Lovers, Green Planet, Hops Hill, The Way Station, Bearded Lady, Weather Up, and Ample Hills Creamery.","{Corner Location,Ideal for Retail,Excellent Visibility}",Clinton Hill,596-washington-ave-brooklyn-ny,"['Corner Location', 'Ideal for Retail', 'Excellent Visibility']",40.6813926,-73.96470821219694,0.31168513909565154,0.4269989243706401,0.36565499794914597,0.30003619127427783,0.36902759524837525,,0.36902759524837525,,0.3254287378935503,0.3110562661261104,0.36902759524837525,,0.36902759524837525,,0.3230333259323103,0.3589098033506874
291,462,8560.0,"Brand New State-of-the-Art Retail and Community Use Space Available Located in the Heart of Williamsburg at the Corner of Broadway and Marcy Ave - The first floor has 3,570 SF and the second floor has 4,990 SF. There is 72 FT of frontage and 12 FT high ceilings. Heavily foot trafficked area just steps away from the Marcy Street Subway Station which accounts for 4.2 million in ridership annually. Located in a neighborhood filled with both national and local retailers. Neighboring tenants include Peter Luger Steak House, Baby's All Right, Meadowsweet, iFixScreens Williamsburg, The Travel Store, Gottlieb's Restaurant, NYC Health + Hospitals/Gotham Health, Bank of America Financial Center, Mr. Piña, Blink Fitness, Duff's, United States Postal Service, Traif, Black Flamingo, Metro by T-Mobile, Zamaan Hookah Bar $ Restaurant, Brooklyn Public Library, Rodney Park South, Mexico 2000, Shalom Japan, Frankels Kosher Market, Panini Le Cafe, and Telco Stores.","{Corner Location,High Foot Traffic,Community Use Space}",Southside,302-broadway-brooklyn-ny,"['Corner Location', 'High Foot Traffic', 'Community Use Space']",40.7082116,-73.9577207,0.35546016724837326,0.17357194271537008,0.23369615883609066,0.4052653493521657,0.23369615883609066,,0.23369615883609066,,0.27286911698828253,0.31386178033038475,0.2458391116929495,,0.23369615883609066,0.33083978169096123,0.28516691599091315,
292,466,1238.0,"Retail Space Available in Williamsburg, Brooklyn Between Leonard St and Lorimer St - Let your imagination go wild! Standard Brooklyn storefront retail with HUGE BACKYARD and Basement STORAGE with sidewalk access. The total space available is 3,714 with a leasable space of 1,238 SF which is 22.5' wide by 55' deep.  Great location with tons of foot traffic. Huckleberry Bar, Bushwick Country Club, Lady Jay's are all successful businesses nearby. Located in a great location with TONS of foot traffic! Landlord open to any use and can deliver white-boxed. Highlights include 22 FT of store frontage, HVAC, 12 FT high ceilings, gas line, storage, and floor-to-ceiling windows. Neighboring tenants include Rocka Rolla, The Saint Austere, 4th Down Sports Bar, Fortunato Brothers, Black Flamingo, Sal's Pizzería, Brooklyn Cupcake, Key Food Supermarkets, Bushwick Country Club, Don Pancho Villa, Cafe Argentino, Barcade, L Train Vintage, Chase Bank, New Apolo, Sabor Latino, Gimme Coffee, The West Brooklyn, Asaba Kitchen, De Wine Spot, D’s Brasserie, Sage, BK JANI, and OKONOMI // YUJI Ramen.","{Ideal for Retail,High Traffic Area,Outdoor Space}",Southside,608-grand-st-brooklyn-ny,"['Ideal for Retail', 'High Traffic Area', 'Outdoor Space']",40.711088700000005,-73.9477562,0.34280437403927083,,0.4008964113560553,0.4717932151351235,0.28838419118048086,,0.47913692405111247,0.09763145830984922,0.4717932151351235,0.47913692405111247,0.47913692405111247,,0.47913692405111247,,0.47546506959311796,0.32265589866099814
293,464,1600.0,"Retail Space Available in Lower East Side, Manhattan with 80 FT of Frontage and 12 FT Ceilings - Highly foot trafficked location in the heart of Lower Manhattan with excellent proximity to local transportation. White boxed space divisible up to 400 SF and basement storage. Surrounded by local boutique tenants and national retailers.","{Ideal for Retail,High Traffic Area,Near Public Transit}",Manhattan,172-allen-st-new-york-ny,"['Ideal for Retail', 'High Traffic Area', 'Near Public Transit']",40.7213529,-73.9889648,0.3168075745218786,0.3242937098151885,0.30675625419519076,0.32532004911556417,0.31827429985494315,,0.30675625419519076,0.4680088934317247,0.3249419241101626,0.2862958893051934,0.30245414116609975,,0.30675625419519076,0.2465266717879171,0.31566687575696994,
294,465,7035.0,"Corner Retail Space Available in Flatbush, Brooklyn at the Corner of Flatbush Ave, Rogers Ave & Farragut Rd - This is a new development located on a busy intersection with over 250 SF of frontage, 14 FT high ceilings, and surrounded by a high traffic bustling business district and countless brand new residential units. Steps to Brooklyn College and public transportation. The ground floor retail space is 3,535 SF and the 2nd-floor office space is 3,500 with 3,000 SF of flex basement space. Neighboring tenants include Residence Hall / Brooklyn College, Flatbush Junction Tutoring Center, Target, Dallas BBQ, Starbucks, Footprints Cafe Express, Flatbush YMCA of Greater NY, Mirna's Pupuseria, FDNY Engine 255/Ladder 157, OOH LA LA Ambience Express, Ashoka Grill, Cortelyou Academy, Walgreens, Chase Bank, Island Burger, MoneyGram, Bake & Things, Picky Eaters, Brooklyn College, Midwood High School, Montessori School, Drawn Together NYC, and Fisherman's Cove.","{Corner Location,High Traffic Area,Excellent Visibility}",Flatbush,1407-flatbush-ave-brooklyn-ny,"['Corner Location', 'High Traffic Area', 'Excellent Visibility']",40.63644511764706,-73.95135376470587,0.3100566107031954,0.2258595219351786,0.2850654973523992,0.20634203350397526,0.2915075513846315,,0.29724144682259723,0.2685719696327688,0.22000427540581757,0.3886759543325353,0.2850654973523992,0.4311768909947754,0.29724144682259723,,0.2790615641588729,
